,Date,Region,pct_change
2511,2014-05-31,Newcastle,12.478031634446406
2512,2014-06-30,Newcastle,-18.281250000000004
2513,2014-07-31,Newcastle,29.82791586998088
2514,2014-08-31,Newcastle,-23.56406480117821
2515,2014-09-30,Newcastle,33.71868978805394
2516,2014-10-31,Newcastle,-4.610951008645536
2517,2014-11-30,Newcastle,-8.610271903323262
2518,2014-12-31,Newcastle,9.917355371900815
2519,2015-01-31,Newcastle,-12.481203007518793
2520,2015-02-28,Newcastle,5.498281786941583
2521,2015-03-31,Newcastle,10.912052117263848
2522,2015-04-30,Newcastle,-8.957415565345084
2523,2015-05-31,Newcastle,-3.70967741935484
2524,2015-06-30,Newcastle,24.45561139028476
2525,2015-07-31,Newcastle,-11.170928667563928
2526,2015-08-31,Newcastle,-8.333333333333337
2527,2015-09-30,Newcastle,3.6363636363636376
2528,2015-10-31,Newcastle,3.5087719298245723
2529,2015-11-30,Newcastle,-3.6979969183358996
2530,2015-12-31,Newcastle,5.600000000000005
2531,2016-01-31,Newcastle,12.12121212121211
2532,2016-02-29,Newcastle,-5.5405405405405395
2533,2016-03-31,Newcastle,-11.301859799713876
2534,2016-04-30,Newcastle,25.806451612903224
2535,2016-05-31,Newcastle,-22.17948717948718
2536,2016-06-30,Newcastle,19.110378912685345
2537,2016-07-31,Newcastle,-26.002766251728904
2538,2016-08-31,Newcastle,43.17757009345795
2539,2016-09-30,Newcastle,-4.699738903394257
2540,2016-10-31,Newcastle,-13.698630136986301
2541,2016-11-30,Newcastle,11.269841269841274
2542,2016-12-31,Newcastle,8.701854493580608
2543,2017-01-31,Newcastle,24.015748031496067
2544,2017-02-28,Newcastle,-24.12698412698413
2545,2017-03-31,Newcastle,26.91771269177128
2546,2017-04-30,Newcastle,-8.791208791208794
2547,2017-05-31,Newcastle,2.4096385542168752
2548,2017-06-30,Newcastle,8.23529411764705
2549,2017-07-31,Newcastle,-4.891304347826086
2550,2017-08-31,Newcastle,-6.0571428571428605
2551,2017-09-30,Newcastle,5.231143552311446
2552,2017-10-31,Newcastle,-2.8901734104046284
2553,2017-11-30,Newcastle,11.190476190476195
2554,2017-12-31,Newcastle,-1.6059957173447548
2555,2018-01-31,Newcastle,-4.24374319912949
2556,2018-02-28,Newcastle,-5.113636363636365
2557,2018-03-31,Newcastle,-10.77844311377245
2558,2018-04-30,Newcastle,20.671140939597322
2559,2018-05-31,Newcastle,-5.450500556173521
2560,2018-06-30,Newcastle,2.941176470588225
2561,2018-07-31,Newcastle,-25.371428571428567
2562,2018-08-31,Newcastle,7.197549770290967
2563,2018-09-30,Newcastle,25.71428571428571
2564,2018-10-31,Newcastle,-20.45454545454546
2565,2018-11-30,Newcastle,20.714285714285708
2566,2018-12-31,Newcastle,-16.568047337278102
2567,2019-01-31,Newcastle,19.14893617021276
2568,2019-02-28,Newcastle,-16.666666666666664
2569,2019-03-31,Newcastle,2.285714285714291
2570,2019-04-30,Newcastle,25.977653631284923
2571,2019-05-31,Newcastle,7.538802660753885
2572,2019-06-30,Newcastle,-12.164948453608249
2573,2019-07-31,Newcastle,-16.901408450704224
2574,2019-08-31,Newcastle,22.175141242937848
2575,2019-09-30,Newcastle,-4.6242774566473965
2576,2019-10-31,Newcastle,0.848484848484854
2577,2019-11-30,Newcastle,6.971153846153855
2578,2019-12-31,Newcastle,-3.146067415730336
2579,2020-01-31,Newcastle,6.148491879350337
2580,2020-02-29,Newcastle,-3.0601092896174853
2581,2020-03-31,Newcastle,5.862457722660652
2582,2020-04-30,Newcastle,22.89669861554846
2583,2020-05-31,Newcastle,-16.291161178509526
2584,2020-06-30,Newcastle,-4.968944099378881
2585,2020-07-31,Newcastle,8.714596949891074
2586,2020-08-31,Newcastle,-3.006012024048099
2587,2020-09-30,Newcastle,-9.814049586776862
2588,2020-10-31,Newcastle,2.7491408934707806
2589,2020-11-30,Newcastle,0.6688963210702337
2590,2020-12-31,Newcastle,-4.651162790697672
2591,2021-01-31,Newcastle,-1.5098722415795574
2592,2012-02-29,North Bend,22.66009852216748
2593,2012-03-31,North Bend,10.040160642570273
2594,2012-04-30,North Bend,-18.97810218978102
2595,2012-05-31,North Bend,73.42342342342343
2596,2012-06-30,North Bend,-29.87012987012987
2597,2012-07-31,North Bend,16.666666666666675
2598,2012-08-31,North Bend,15.555555555555545
2599,2012-09-30,North Bend,-10.989010989010994
2600,2012-10-31,North Bend,29.01234567901234
2601,2012-11-30,North Bend,-9.569377990430628
2602,2012-12-31,North Bend,-16.93121693121693
2603,2013-01-31,North Bend,17.834394904458595
2604,2013-02-28,North Bend,-8.108108108108103
2605,2013-03-31,North Bend,20.58823529411764
2606,2013-04-30,North Bend,-0.4878048780487809
2607,2013-05-31,North Bend,-1.9607843137254943
2608,2013-06-30,North Bend,6.499999999999995
2609,2013-07-31,North Bend,-3.7558685446009377
2610,2013-08-31,North Bend,4.390243902439028
2611,2013-09-30,North Bend,-8.644859813084116
2612,2013-10-31,North Bend,-5.882352941176472
2613,2013-11-30,North Bend,18.206521739130444
2614,2013-12-31,North Bend,-32.64367816091954
2615,2014-01-31,North Bend,-7.167235494880542
2616,2014-02-28,North Bend,59.926470588235304
2617,2014-03-31,North Bend,3.9080459770114873
2618,2014-04-30,North Bend,-6.415929203539827
2619,2014-05-31,North Bend,0.9456264775413725
2620,2014-06-30,North Bend,-9.36768149882904
2621,2014-07-31,North Bend,15.245478036175708
2622,2014-08-31,North Bend,2.2421524663677195
2623,2014-09-30,North Bend,-19.956140350877195
2624,2014-10-31,North Bend,4.109589041095885
2625,2014-11-30,North Bend,-6.578947368421051
2626,2014-12-31,North Bend,6.478873239436611
2627,2015-01-31,North Bend,-16.93121693121693
2628,2015-02-28,North Bend,32.16560509554141
2629,2015-03-31,North Bend,18.07228915662651
2630,2015-04-30,North Bend,-14.693877551020407
2631,2015-05-31,North Bend,-10.765550239234445
2632,2015-06-30,North Bend,28.15013404825737
2633,2015-07-31,North Bend,-24.68619246861925
2634,2015-08-31,North Bend,21.944444444444457
2635,2015-09-30,North Bend,1.8223234624145768
2636,2015-10-31,North Bend,17.4496644295302
2637,2015-11-30,North Bend,-17.14285714285714
2638,2015-12-31,North Bend,25.517241379310352
2639,2016-01-31,North Bend,-2.564102564102566
2640,2016-02-29,North Bend,-10.902255639097746
2641,2016-03-31,North Bend,10.759493670886066
2642,2016-04-30,North Bend,-18.285714285714285
2643,2016-05-31,North Bend,3.263403263403264
2644,2016-06-30,North Bend,-4.063205417607218
2645,2016-07-31,North Bend,24.47058823529411
2646,2016-08-31,North Bend,-4.347826086956519
2647,2016-09-30,North Bend,-19.367588932806324
2648,2016-10-31,North Bend,21.568627450980383
2649,2016-11-30,North Bend,21.9758064516129
2650,2016-12-31,North Bend,-0.8264462809917328
2651,2017-01-31,North Bend,2.0000000000000018
2652,2017-02-28,North Bend,-20.09803921568627
2653,2017-03-31,North Bend,-5.725971370143146
2654,2017-04-30,North Bend,26.898047722342746
2655,2017-05-31,North Bend,-11.965811965811968
2656,2017-06-30,North Bend,18.058252427184463
2657,2017-07-31,North Bend,-8.223684210526317
2658,2017-08-31,North Bend,-3.942652329749108
2659,2017-09-30,North Bend,0.746268656716409
2660,2017-10-31,North Bend,3.1481481481481444
2661,2017-11-30,North Bend,-2.872531418312385
2662,2017-12-31,North Bend,0.0
2663,2018-01-31,North Bend,14.048059149722736
2664,2018-02-28,North Bend,-9.400324149108584
2665,2018-03-31,North Bend,25.223613595706617
2666,2018-04-30,North Bend,1.28571428571429
2667,2018-05-31,North Bend,-20.310296191819464
2668,2018-06-30,North Bend,8.849557522123884
2669,2018-07-31,North Bend,13.821138211382111
2670,2018-08-31,North Bend,-13.28571428571429
2671,2018-09-30,North Bend,4.777594728171342
2672,2018-10-31,North Bend,0.3144654088050425
2673,2018-11-30,North Bend,-0.470219435736674
2674,2018-12-31,North Bend,-5.039370078740157
2675,2019-01-31,North Bend,11.111111111111116
2676,2019-02-28,North Bend,12.686567164179108
2677,2019-03-31,North Bend,-17.615894039735103
2678,2019-04-30,North Bend,7.234726688102899
2679,2019-05-31,North Bend,4.94752623688155
2680,2019-06-30,North Bend,1.1428571428571344
2681,2019-07-31,North Bend,7.344632768361592
2682,2019-08-31,North Bend,-12.5
2683,2019-09-30,North Bend,8.120300751879705
2684,2019-10-31,North Bend,-12.239221140472878
2685,2019-11-30,North Bend,28.84310618066561
2686,2019-12-31,North Bend,-1.7220172201722006
2687,2020-01-31,North Bend,-20.77596996245307
2688,2020-02-29,North Bend,21.327014218009488
2689,2020-03-31,North Bend,-26.692708333333336
2690,2020-04-30,North Bend,23.97868561278864
2691,2020-05-31,North Bend,9.598853868194833
2692,2020-06-30,North Bend,1.8300653594771177
2693,2020-07-31,North Bend,2.8241335044929317
2694,2020-08-31,North Bend,6.117353308364537
2695,2020-09-30,North Bend,-4.5882352941176485
2696,2020-10-31,North Bend,9.00123304562268
2697,2020-11-30,North Bend,-3.3936651583710398
2698,2020-12-31,North Bend,9.836065573770503
2699,2021-01-31,North Bend,0.9594882729211163
2700,2012-02-29,Olympia,-5.957446808510635
2701,2012-03-31,Olympia,10.407239819004532
2702,2012-04-30,Olympia,-5.327868852459017
2703,2012-05-31,Olympia,8.225108225108224
2704,2012-06-30,Olympia,-4.0000000000000036
2705,2012-07-31,Olympia,-5.000000000000004
2706,2012-08-31,Olympia,0.43859649122806044
2707,2012-09-30,Olympia,7.423580786026207
2708,2012-10-31,Olympia,-10.569105691056912
2709,2012-11-30,Olympia,0.0
2710,2012-12-31,Olympia,1.8181818181818077
2711,2013-01-31,Olympia,4.910714285714279
2712,2013-02-28,Olympia,-1.7021276595744705
2713,2013-03-31,Olympia,6.493506493506485
2714,2013-04-30,Olympia,-3.658536585365857
2715,2013-05-31,Olympia,0.42194092827003704
2716,2013-06-30,Olympia,2.941176470588225
2717,2013-07-31,Olympia,6.1224489795918435
2718,2013-08-31,Olympia,-6.923076923076921
2719,2013-09-30,Olympia,-2.892561983471076
2720,2013-10-31,Olympia,1.7021276595744705
2721,2013-11-30,Olympia,2.092050209205021
2722,2013-12-31,Olympia,-6.147540983606559
2723,2014-01-31,Olympia,-0.8733624454148492
2724,2014-02-28,Olympia,1.3215859030837107
2725,2014-03-31,Olympia,0.0
2726,2014-04-30,Olympia,6.521739130434789
2727,2014-05-31,Olympia,1.2244897959183598
2728,2014-06-30,Olympia,-0.8064516129032251
2729,2014-07-31,Olympia,1.2195121951219523
2730,2014-08-31,Olympia,-1.6064257028112428
2731,2014-09-30,Olympia,1.6326530612244872
2732,2014-10-31,Olympia,0.0
2733,2014-11-30,Olympia,-5.2208835341365445
2734,2014-12-31,Olympia,7.203389830508478
2735,2015-01-31,Olympia,-5.138339920948621
2736,2015-02-28,Olympia,-2.9166666666666674
2737,2015-03-31,Olympia,4.29184549356223
2738,2015-04-30,Olympia,9.053497942386834
2739,2015-05-31,Olympia,1.132075471698113
2740,2015-06-30,Olympia,-1.8656716417910446
2741,2015-07-31,Olympia,2.281368821292773
2742,2015-08-31,Olympia,-1.486988847583648
2743,2015-09-30,Olympia,5.660377358490565
2744,2015-10-31,Olympia,-8.92857142857143
2745,2015-11-30,Olympia,0.7843137254901933
2746,2015-12-31,Olympia,2.3346303501945442
2747,2016-01-31,Olympia,-5.703422053231943
2748,2016-02-29,Olympia,6.048387096774199
2749,2016-03-31,Olympia,5.323193916349811
2750,2016-04-30,Olympia,2.8880866425992746
2751,2016-05-31,Olympia,-3.508771929824561
2752,2016-06-30,Olympia,3.2727272727272716
2753,2016-07-31,Olympia,1.760563380281699
2754,2016-08-31,Olympia,-1.384083044982698
2755,2016-09-30,Olympia,-1.7543859649122862
2756,2016-10-31,Olympia,1.7857142857142794
2757,2016-11-30,Olympia,0.35087719298245723
2758,2016-12-31,Olympia,-7.692307692307687
2759,2017-01-31,Olympia,7.954545454545459
2760,2017-02-28,Olympia,-1.0526315789473717
2761,2017-03-31,Olympia,6.382978723404253
2762,2017-04-30,Olympia,1.6666666666666607
2763,2017-05-31,Olympia,3.2786885245901676
2764,2017-06-30,Olympia,-3.809523809523807
2765,2017-07-31,Olympia,0.0
2766,2017-08-31,Olympia,-0.990099009900991
2767,2017-09-30,Olympia,-3.3333333333333326
2768,2017-10-31,Olympia,5.1724137931034475
2769,2017-11-30,Olympia,-5.245901639344264
2770,2017-12-31,Olympia,3.460207612456756
2771,2018-01-31,Olympia,6.35451505016722
2772,2018-02-28,Olympia,0.6289308176100628
2773,2018-03-31,Olympia,-5.937499999999996
2774,2018-04-30,Olympia,11.295681063122931
2775,2018-05-31,Olympia,-1.1940298507462699
2776,2018-06-30,Olympia,2.114803625377637
2777,2018-07-31,Olympia,-1.1834319526627168
2778,2018-08-31,Olympia,-5.089820359281438
2779,2018-09-30,Olympia,-0.3154574132492094
2780,2018-10-31,Olympia,2.848101265822778
2781,2018-11-30,Olympia,4.615384615384621
2782,2018-12-31,Olympia,-6.176470588235294
2783,2019-01-31,Olympia,0.0
2784,2019-02-28,Olympia,5.956112852664575
2785,2019-03-31,Olympia,-2.6627218934911268
2786,2019-04-30,Olympia,7.598784194528885
2787,2019-05-31,Olympia,0.28248587570620654
2788,2019-06-30,Olympia,-3.3802816901408406
2789,2019-07-31,Olympia,8.45481049562682
2790,2019-08-31,Olympia,-2.1505376344086002
2791,2019-09-30,Olympia,0.27472527472527375
2792,2019-10-31,Olympia,-1.3698630136986356
2793,2019-11-30,Olympia,-2.2222222222222254
2794,2019-12-31,Olympia,0.8522727272727293
2795,2020-01-31,Olympia,1.4084507042253502
2796,2020-02-29,Olympia,-2.777777777777779
2797,2020-03-31,Olympia,2.857142857142847
2798,2020-04-30,Olympia,3.6111111111111205
2799,2020-05-31,Olympia,7.238605898123329
2800,2020-06-30,Olympia,5.750000000000011
2801,2020-07-31,Olympia,-5.437352245862881
2802,2020-08-31,Olympia,2.750000000000008
2803,2020-09-30,Olympia,-1.9464720194647178
2804,2020-10-31,Olympia,0.496277915632759
2805,2020-11-30,Olympia,0.0
2806,2020-12-31,Olympia,4.938271604938271
2807,2021-01-31,Olympia,1.17647058823529
2808,2012-02-29,Puyallup,9.550561797752799
2809,2012-03-31,Puyallup,0.0
2810,2012-04-30,Puyallup,2.051282051282044
2811,2012-05-31,Puyallup,1.5075376884422065
2812,2012-06-30,Puyallup,-1.4851485148514865
2813,2012-07-31,Puyallup,-1.005025125628145
2814,2012-08-31,Puyallup,4.060913705583746
2815,2012-09-30,Puyallup,-2.4390243902439046
2816,2012-10-31,Puyallup,0.49999999999998934
2817,2012-11-30,Puyallup,0.0
2818,2012-12-31,Puyallup,3.9800995024875663
2819,2013-01-31,Puyallup,5.263157894736836
2820,2013-02-28,Puyallup,-9.090909090909093
2821,2013-03-31,Puyallup,12.99999999999999
2822,2013-04-30,Puyallup,2.212389380530966
2823,2013-05-31,Puyallup,0.8658008658008587
2824,2013-06-30,Puyallup,4.7210300429184615
2825,2013-07-31,Puyallup,-1.6393442622950838
2826,2013-08-31,Puyallup,-2.083333333333337
2827,2013-09-30,Puyallup,0.0
2828,2013-10-31,Puyallup,2.127659574468077
2829,2013-11-30,Puyallup,-0.4166666666666652
2830,2013-12-31,Puyallup,0.4184100418409997
2831,2014-01-31,Puyallup,-12.5
2832,2014-02-28,Puyallup,12.857142857142856
2833,2014-03-31,Puyallup,3.797468354430378
2834,2014-04-30,Puyallup,-0.40650406504064707
2835,2014-05-31,Puyallup,1.6326530612244872
2836,2014-06-30,Puyallup,-3.6144578313253017
2837,2014-07-31,Puyallup,4.166666666666674
2838,2014-08-31,Puyallup,-6.000000000000005
2839,2014-09-30,Puyallup,0.0
2840,2014-10-31,Puyallup,5.957446808510647
2841,2014-11-30,Puyallup,0.40160642570281624
2842,2014-12-31,Puyallup,-0.8000000000000007
2843,2015-01-31,Puyallup,2.016129032258074
2844,2015-02-28,Puyallup,-1.1857707509881465
2845,2015-03-31,Puyallup,-2.0000000000000018
2846,2015-04-30,Puyallup,4.081632653061229
2847,2015-05-31,Puyallup,4.313725490196085
2848,2015-06-30,Puyallup,-4.135338345864659
2849,2015-07-31,Puyallup,0.0
2850,2015-08-31,Puyallup,1.9607843137254832
2851,2015-09-30,Puyallup,0.0
2852,2015-10-31,Puyallup,0.0
2853,2015-11-30,Puyallup,3.076923076923066
2854,2015-12-31,Puyallup,-2.238805970149249
2855,2016-01-31,Puyallup,3.053435114503822
2856,2016-02-29,Puyallup,3.703703703703698
2857,2016-03-31,Puyallup,-2.857142857142858
2858,2016-04-30,Puyallup,6.25
2859,2016-05-31,Puyallup,2.768166089965396
2860,2016-06-30,Puyallup,-0.6734006734006703
2861,2016-07-31,Puyallup,-1.6949152542372836
2862,2016-08-31,Puyallup,2.4137931034482696
2863,2016-09-30,Puyallup,-4.040404040404044
2864,2016-10-31,Puyallup,0.7017543859649145
2865,2016-11-30,Puyallup,2.7874564459930307
2866,2016-12-31,Puyallup,-4.406779661016946
2867,2017-01-31,Puyallup,6.382978723404253
2868,2017-02-28,Puyallup,6.000000000000005
2869,2017-03-31,Puyallup,-7.232704402515722
2870,2017-04-30,Puyallup,6.779661016949157
2871,2017-05-31,Puyallup,3.1746031746031855
2872,2017-06-30,Puyallup,0.0
2873,2017-07-31,Puyallup,0.0
2874,2017-08-31,Puyallup,0.9230769230769154
2875,2017-09-30,Puyallup,0.304878048780477
2876,2017-10-31,Puyallup,-6.382978723404253
2877,2017-11-30,Puyallup,7.14285714285714
2878,2017-12-31,Puyallup,-3.9393939393939426
2879,2018-01-31,Puyallup,3.4700315457413256
2880,2018-02-28,Puyallup,8.536585365853666
2881,2018-03-31,Puyallup,-3.6516853932584303
2882,2018-04-30,Puyallup,3.498542274052485
2883,2018-05-31,Puyallup,0.0
2884,2018-06-30,Puyallup,0.8450704225352101
2885,2018-07-31,Puyallup,-2.2346368715083775
2886,2018-08-31,Puyallup,2.57142857142858
2887,2018-09-30,Puyallup,-5.013927576601674
2888,2018-10-31,Puyallup,2.639296187683282
2889,2018-11-30,Puyallup,2.285714285714291
2890,2018-12-31,Puyallup,-3.6312849162011163
2891,2019-01-31,Puyallup,5.217391304347818
2892,2019-02-28,Puyallup,3.305785123966931
2893,2019-03-31,Puyallup,-4.0000000000000036
2894,2019-04-30,Puyallup,5.833333333333335
2895,2019-05-31,Puyallup,-2.099737532808399
2896,2019-06-30,Puyallup,0.8042895442359255
2897,2019-07-31,Puyallup,2.659574468085113
2898,2019-08-31,Puyallup,-1.0362694300518172
2899,2019-09-30,Puyallup,-0.5235602094240788
2900,2019-10-31,Puyallup,-1.3157894736842146
2901,2019-11-30,Puyallup,0.8000000000000007
2902,2019-12-31,Puyallup,3.703703703703698
2903,2020-01-31,Puyallup,1.2755102040816313
2904,2020-02-29,Puyallup,2.7707808564231717
2905,2020-03-31,Puyallup,-2.2058823529411797
2906,2020-04-30,Puyallup,1.5037593984962516
2907,2020-05-31,Puyallup,0.49382716049382047
2908,2020-06-30,Puyallup,4.422604422604426
2909,2020-07-31,Puyallup,1.17647058823529
2910,2020-08-31,Puyallup,0.0
2911,2020-09-30,Puyallup,-0.9302325581395321
2912,2020-10-31,Puyallup,3.0516431924882736
2913,2020-11-30,Puyallup,-1.3667425968109326
2914,2020-12-31,Puyallup,0.4618937644341736
2915,2021-01-31,Puyallup,6.206896551724128
2916,2012-02-29,Redmond,1.298701298701288
2917,2012-03-31,Redmond,16.666666666666675
2918,2012-04-30,Redmond,-0.659340659340657
2919,2012-05-31,Redmond,4.424778761061954
2920,2012-06-30,Redmond,3.813559322033888
2921,2012-07-31,Redmond,2.0408163265306145
2922,2012-08-31,Redmond,-8.999999999999996
2923,2012-09-30,Redmond,7.692307692307687
2924,2012-10-31,Redmond,2.0408163265306145
2925,2012-11-30,Redmond,5.000000000000004
2926,2012-12-31,Redmond,-17.14285714285714
2927,2013-01-31,Redmond,11.494252873563227
2928,2013-02-28,Redmond,-9.278350515463918
2929,2013-03-31,Redmond,18.181818181818187
2930,2013-04-30,Redmond,-1.9230769230769273
2931,2013-05-31,Redmond,7.25490196078431
2932,2013-06-30,Redmond,-0.5484460694698323
2933,2013-07-31,Redmond,-2.2058823529411797
2934,2013-08-31,Redmond,-0.3759398496240629
2935,2013-09-30,Redmond,-0.37735849056603765
2936,2013-10-31,Redmond,-5.303030303030298
2937,2013-11-30,Redmond,-1.0000000000000009
2938,2013-12-31,Redmond,5.252525252525242
2939,2014-01-31,Redmond,-10.364683301343568
2940,2014-02-28,Redmond,-2.3554603854389677
2941,2014-03-31,Redmond,17.324561403508774
2942,2014-04-30,Redmond,3.364485981308407
2943,2014-05-31,Redmond,2.893309222423146
2944,2014-06-30,Redmond,5.623901581722324
2945,2014-07-31,Redmond,-3.161397670549082
2946,2014-08-31,Redmond,-8.93470790378007
2947,2014-09-30,Redmond,3.7735849056603765
2948,2014-10-31,Redmond,-4.909090909090907
2949,2014-11-30,Redmond,26.38623326959848
2950,2014-12-31,Redmond,-21.331316187594553
2951,2015-01-31,Redmond,-1.9230769230769273
2952,2015-02-28,Redmond,-2.941176470588236
2953,2015-03-31,Redmond,11.111111111111116
2954,2015-04-30,Redmond,3.6363636363636376
2955,2015-05-31,Redmond,10.701754385964923
2956,2015-06-30,Redmond,-0.15847860538826808
2957,2015-07-31,Redmond,-3.1746031746031744
2958,2015-08-31,Redmond,-6.5573770491803245
2959,2015-09-30,Redmond,6.140350877192979
2960,2015-10-31,Redmond,-1.983471074380161
2961,2015-11-30,Redmond,-3.8785834738617186
2962,2015-12-31,Redmond,1.7543859649122862
2963,2016-01-31,Redmond,24.482758620689648
2964,2016-02-29,Redmond,-9.556786703601105
2965,2016-03-31,Redmond,-9.954058192955594
2966,2016-04-30,Redmond,20.74829931972788
2967,2016-05-31,Redmond,-4.084507042253516
2968,2016-06-30,Redmond,-0.1468428781204123
2969,2016-07-31,Redmond,4.4117647058823595
2970,2016-08-31,Redmond,-7.887323943661972
2971,2016-09-30,Redmond,7.0336391437308965
2972,2016-10-31,Redmond,0.0
2973,2016-11-30,Redmond,1.4285714285714235
2974,2016-12-31,Redmond,1.4084507042253502
2975,2017-01-31,Redmond,0.2777777777777768
2976,2017-02-28,Redmond,3.4626038781163437
2977,2017-03-31,Redmond,-0.9370816599732268
2978,2017-04-30,Redmond,8.108108108108114
2979,2017-05-31,Redmond,1.8750000000000044
2980,2017-06-30,Redmond,-8.098159509202452
2981,2017-07-31,Redmond,-2.5367156208277675
2982,2017-08-31,Redmond,10.821917808219172
2983,2017-09-30,Redmond,-7.91100123609394
2984,2017-10-31,Redmond,3.2214765100671228
2985,2017-11-30,Redmond,1.4304291287386306
2986,2017-12-31,Redmond,2.564102564102555
2987,2018-01-31,Redmond,1.6250000000000098
2988,2018-02-28,Redmond,-7.13407134071341
2989,2018-03-31,Redmond,12.450331125827807
2990,2018-04-30,Redmond,1.8845700824499323
2991,2018-05-31,Redmond,-1.965317919075149
2992,2018-06-30,Redmond,6.485849056603765
2993,2018-07-31,Redmond,-0.8859357696566983
2994,2018-08-31,Redmond,-10.05586592178771
2995,2018-09-30,Redmond,0.0
2996,2018-10-31,Redmond,5.341614906832293
2997,2018-11-30,Redmond,10.849056603773576
2998,2018-12-31,Redmond,-26.38297872340426
2999,2019-01-31,Redmond,19.219653179190743
3000,2019-02-28,Redmond,-2.0606060606060628
3001,2019-03-31,Redmond,2.59900990099009
3002,2019-04-30,Redmond,10.253317249698423
3003,2019-05-31,Redmond,-1.5317286652078765
3004,2019-06-30,Redmond,-6.666666666666665
3005,2019-07-31,Redmond,4.166666666666674
3006,2019-08-31,Redmond,-1.1428571428571455
3007,2019-09-30,Redmond,-1.7341040462427793
3008,2019-10-31,Redmond,2.941176470588225
3009,2019-11-30,Redmond,-5.142857142857138
3010,2019-12-31,Redmond,-5.421686746987953
3011,2020-01-31,Redmond,12.73885350318471
3012,2020-02-29,Redmond,-3.6158192090395502
3013,2020-03-31,Redmond,3.165298944900341
3014,2020-04-30,Redmond,2.499999999999991
3015,2020-05-31,Redmond,-5.432372505543237
3016,2020-06-30,Redmond,10.199296600234465
3017,2020-07-31,Redmond,3.5106382978723483
3018,2020-08-31,Redmond,-13.669064748201443
3019,2020-09-30,Redmond,6.547619047619047
3020,2020-10-31,Redmond,4.245810055865928
3021,2020-11-30,Redmond,-1.9292604501607746
3022,2020-12-31,Redmond,-0.6557377049180357
3023,2021-01-31,Redmond,5.610561056105601
3024,2012-02-29,Renton,-3.688524590163933
3025,2012-03-31,Renton,6.382978723404253
3026,2012-04-30,Renton,2.0000000000000018
3027,2012-05-31,Renton,-2.7450980392156876
3028,2012-06-30,Renton,9.2741935483871
3029,2012-07-31,Renton,7.011070110701101
3030,2012-08-31,Renton,1.724137931034475
3031,2012-09-30,Renton,-8.47457627118644
3032,2012-10-31,Renton,-7.4074074074074066
3033,2012-11-30,Renton,4.0000000000000036
3034,2012-12-31,Renton,6.923076923076921
3035,2013-01-31,Renton,-3.597122302158273
3036,2013-02-28,Renton,0.3731343283582156
3037,2013-03-31,Renton,4.4609665427509215
3038,2013-04-30,Renton,6.761565836298922
3039,2013-05-31,Renton,5.000000000000004
3040,2013-06-30,Renton,-4.761904761904767
3041,2013-07-31,Renton,4.666666666666663
3042,2013-08-31,Renton,-3.821656050955413
3043,2013-09-30,Renton,-7.284768211920534
3044,2013-10-31,Renton,10.71428571428572
3045,2013-11-30,Renton,-9.354838709677416
3046,2013-12-31,Renton,10.320284697508896
3047,2014-01-31,Renton,-6.451612903225811
3048,2014-02-28,Renton,8.62068965517242
3049,2014-03-31,Renton,-1.5873015873015928
3050,2014-04-30,Renton,5.161290322580636
3051,2014-05-31,Renton,0.30674846625766694
3052,2014-06-30,Renton,4.281345565749239
3053,2014-07-31,Renton,-3.2258064516129004
3054,2014-08-31,Renton,-1.2121212121212088
3055,2014-09-30,Renton,-1.5337423312883458
3056,2014-10-31,Renton,-1.869158878504673
3057,2014-11-30,Renton,-1.5873015873015928
3058,2014-12-31,Renton,3.2258064516129004
3059,2015-01-31,Renton,3.125
3060,2015-02-28,Renton,5.454545454545445
3061,2015-03-31,Renton,-0.2873563218390829
3062,2015-04-30,Renton,4.3227665706051965
3063,2015-05-31,Renton,-1.6574585635359074
3064,2015-06-30,Renton,-4.49438202247191
3065,2015-07-31,Renton,5.000000000000004
3066,2015-08-31,Renton,-1.9607843137254943
3067,2015-09-30,Renton,2.57142857142858
3068,2015-10-31,Renton,-8.07799442896936
3069,2015-11-30,Renton,7.575757575757569
3070,2015-12-31,Renton,6.197183098591541
3071,2016-01-31,Renton,-4.509283819628651
3072,2016-02-29,Renton,13.611111111111107
3073,2016-03-31,Renton,-6.601466992665039
3074,2016-04-30,Renton,4.188481675392675
3075,2016-05-31,Renton,4.271356783919589
3076,2016-06-30,Renton,-3.6144578313253017
3077,2016-07-31,Renton,2.750000000000008
3078,2016-08-31,Renton,-5.109489051094895
3079,2016-09-30,Renton,0.0
3080,2016-10-31,Renton,-3.3333333333333326
3081,2016-11-30,Renton,11.405835543766575
3082,2016-12-31,Renton,-5.238095238095242
3083,2017-01-31,Renton,16.080402010050253
3084,2017-02-28,Renton,-6.70995670995671
3085,2017-03-31,Renton,1.6241299303944245
3086,2017-04-30,Renton,-3.1963470319634757
3087,2017-05-31,Renton,7.783018867924518
3088,2017-06-30,Renton,-2.6258205689277947
3089,2017-07-31,Renton,-3.3707865168539297
3090,2017-08-31,Renton,1.1627906976744207
3091,2017-09-30,Renton,-2.298850574712641
3092,2017-10-31,Renton,2.5882352941176467
3093,2017-11-30,Renton,2.9816513761467878
3094,2017-12-31,Renton,-6.458797327394206
3095,2018-01-31,Renton,2.3809523809523725
3096,2018-02-28,Renton,4.883720930232549
3097,2018-03-31,Renton,10.864745011086473
3098,2018-04-30,Renton,-1.6000000000000014
